report_date,civic_buildings__ext_destroyed,educational_buildings__ext_destroyed,educational_buildings__ext_damaged,places_of_worship__ext_mosques_destroyed,places_of_worship__ext_churches_destroyed,residential__ext_destroyed
10/7/2023,5,1,15,2,0,80
10/8/2023,11,1,30,4,0,159
10/9/2023,16,2,45,6,0,790
10/10/2023,22,2,60,8,0,1009
10/11/2023,27,3,75,10,0,2835
10/12/2023,29,3,75,10,0,4188
10/13/2023,31,9,100,12,0,5540
10/14/2023,33,14,124,14,0,7000
10/15/2023,35,14,143,16,0,8840
10/16/2023,37,18,150,18,1,10500
10/17/2023,39,18,153,20,1,12000
10/18/2023,41,20,157,22,1,13577
10/19/2023,43,22,160,24,1,15154
10/20/2023,45,23,164,26,1,16731
10/21/2023,47,25,167,28,1,18308
10/22/2023,49,27,171,30,1,19885
10/23/2023,51,29,174,32,1,21462
10/24/2023,53,30,178,34,1,23038
10/25/2023,55,32,181,36,1,24615
10/26/2023,57,34,185,38,1,26192
10/27/2023,59,36,188,39,1,27769
10/28/2023,60,37,192,41,1,29346
10/29/2023,62,39,196,43,1,30923
10/30/2023,64,41,199,45,1,32500
10/31/2023,66,43,203,47,1,33571
11/1/2023,68,44,206,49,1,34643
11/2/2023,70,46,210,51,1,35714
11/3/2023,72,48,213,53,1,36786
11/4/2023,74,50,217,55,2,37857
11/5/2023,76,51,220,57,2,38929
11/6/2023,78,53,224,59,2,40000
11/7/2023,80,55,227,61,2,40250
11/8/2023,82,57,231,63,2,40500
11/9/2023,84,58,234,65,2,40750
11/10/2023,88,60,238,67,2,41000
11/11/2023,89,60,239,68,2,41015
11/12/2023,89,61,241,70,2,41030
11/13/2023,90,61,242,71,2,41120
11/14/2023,91,61,243,72,2,42000
11/15/2023,91,62,245,74,2,42250
11/16/2023,92,62,246,75,2,42500
11/17/2023,93,62,247,76,2,42750
11/18/2023,93,63,249,78,2,43000
11/19/2023,94,63,250,79,2,43000
11/20/2023,95,63,251,80,2,43000
11/21/2023,96,63,253,82,2,44000
11/22/2023,96,64,254,83,2,45000
11/23/2023,97,64,255,84,3,46000
11/24/2023,98,64,256,86,3,47000
11/25/2023,98,65,258,87,3,48000
11/26/2023,99,65,259,89,3,49000
11/27/2023,100,65,260,90,3,50000
11/28/2023,100,66,262,91,3,50000
11/29/2023,101,66,263,93,3,50000
11/30/2023,102,66,264,94,3,50000
12/1/2023,103,67,267,95,3,50000
12/2/2023,103,67,267,97,3,50000
12/3/2023,103,67,270,98,3,50000
12/4/2023,107,69,271,99,3,51000
12/5/2023,110,70,273,101,3,52000
12/6/2023,114,72,274,102,3,52000
12/7/2023,121,73,275,103,3,52000
12/8/2023,122,73,275,105,3,52100
12/9/2023,123,74,276,106,3,52200
12/10/2023,124,74,276,107,3,52300
12/11/2023,124,75,276,109,3,52400
12/12/2023,126,75,277,110,3,52500
12/13/2023,126,80,278,111,3,52500
12/14/2023,126,85,280,111,3,52500
12/15/2023,126,90,282,112,3,52500
12/16/2023,126,90,282,112,3,52500
12/17/2023,126,90,282,112,3,52500
12/18/2023,126,90,282,112,3,52500
12/19/2023,126,90,282,112,3,52600
12/20/2023,126,90,283,114,3,53000
12/21/2023,126,91,284,114,3,55400
12/22/2023,126,91,284,115,3,57800
12/23/2023,126,92,285,115,3,60200
12/24/2023,126,92,285,115,3,62600
12/25/2023,126,92,285,115,3,65000
12/26/2023,126,92,285,115,3,65000
12/27/2023,126,92,285,115,3,65000
12/28/2023,126,92,285,116,3,65000
12/29/2023,126,92,285,116,3,65000
12/30/2023,126,92,285,117,3,65000
12/31/2023,126,92,285,119,3,65000
1/1/2024,130,93,292,120,3,65000
1/2/2024,130,93,292,121,3,65000
1/3/2024,130,93,292,121,3,65000
1/4/2024,130,93,292,122,3,65000
1/5/2024,132,94,294,126,3,67000
1/6/2024,134,94,295,130,3,69000
1/7/2024,134,94,295,134,3,69000
1/8/2024,134,95,295,138,3,69000
1/9/2024,134,95,295,142,3,69000
1/10/2024,134,95,295,142,3,69100
1/11/2024,134,95,295,142,3,69200
1/12/2024,134,95,295,145,3,69250
1/13/2024,134,95,295,147,3,69300
1/14/2024,134,95,295,150,3,70000
1/15/2024,135,96,295,152,3,70000
1/16/2024,136,96,295,154,3,70000
1/17/2024,137,97,295,155,3,70000
1/18/2024,138,97,295,157,3,70000
1/19/2024,139,98,295,158,3,70000
1/20/2024,139,98,295,159,3,70000
1/21/2024,140,99,295,160,3,70000
1/22/2024,140,99,295,161,3,70000
1/23/2024,140,99,295,161,3,70000
1/24/2024,140,99,295,161,3,70000
1/25/2024,140,99,295,161,3,70000
1/26/2024,140,99,295,161,3,70000
1/27/2024,140,99,295,161,3,70000
1/28/2024,140,99,295,161,3,70000
1/29/2024,140,99,295,161,3,70000
1/30/2024,140,99,295,161,3,70000
1/31/2024,140,99,295,167,3,70000
2/1/2024,140,100,295,172,3,70000
2/2/2024,140,100,295,178,3,70000
2/3/2024,140,100,295,183,3,70000
2/4/2024,140,100,295,183,3,70000
2/5/2024,141,100,295,183,3,70000
2/6/2024,141,100,295,183,3,70000
2/7/2024,141,100,295,184,3,70000
2/8/2024,141,100,295,184,3,70000
2/9/2024,142,100,295,184,3,70000
2/10/2024,142,100,295,184,3,70000
2/11/2024,142,100,295,184,3,70000
2/12/2024,142,100,295,184,3,70000
2/13/2024,142,100,295,184,3,70000
2/14/2024,142,100,295,184,3,70000
2/15/2024,142,100,295,184,3,70000
2/16/2024,142,100,295,184,3,70000
2/17/2024,142,100,295,184,3,70000
2/18/2024,144,100,297,188,3,70000
2/19/2024,146,100,298,192,3,70000
2/20/2024,148,100,300,196,3,70000
2/21/2024,151,100,301,200,3,70000
2/22/2024,153,100,303,204,3,70000
2/23/2024,157,100,304,208,3,70000
2/24/2024,157,100,304,209,3,70000
2/25/2024,158,100,304,209,3,70000
2/26/2024,158,100,305,210,3,70000
2/27/2024,159,100,305,210,3,70000
2/28/2024,159,100,305,211,3,70000
2/29/2024,160,100,305,211,3,70000
3/1/2024,161,100,305,213,3,70000
3/2/2024,161,100,305,214,3,70000
3/3/2024,162,100,305,216,3,70000
3/4/2024,163,100,305,217,3,70000
3/5/2024,164,100,305,217,3,70000
3/6/2024,164,100,305,218,3,70000
3/7/2024,165,100,305,218,3,70000
3/8/2024,165,100,305,219,3,70000
3/9/2024,166,100,305,219,3,70000
3/10/2024,166,100,305,220,3,70000
3/11/2024,166,100,305,221,3,70000
3/12/2024,166,100,305,221,3,70000
3/13/2024,166,100,305,222,3,70000
3/14/2024,166,100,305,223,3,70000
3/15/2024,166,100,305,223,3,70000
3/16/2024,167,100,305,223,3,70000
3/17/2024,167,100,305,223,3,70000
3/18/2024,168,100,305,223,3,70000
3/19/2024,168,100,305,224,3,70000
3/20/2024,168,100,305,224,3,70000
3/21/2024,168,100,305,224,3,70000
3/22/2024,168,100,305,224,3,70000
3/23/2024,168,100,305,224,3,70000
3/24/2024,168,100,305,224,3,70000
3/25/2024,168,100,305,225,3,70000
3/26/2024,168,100,305,225,3,70000
3/27/2024,168,100,305,226,3,70000
3/28/2024,168,100,305,226,3,70000
3/29/2024,168,100,305,227,3,70000
3/30/2024,169,100,305,227,3,70000
3/31/2024,169,100,305,228,3,70000
4/1/2024,170,100,305,228,3,70000
4/2/2024,170,100,305,229,3,70000
4/3/2024,171,100,305,229,3,70000
4/4/2024,171,100,305,229,3,70000
4/5/2024,171,100,305,229,3,70000
4/6/2024,171,100,305,229,3,70000
4/7/2024,171,100,305,229,3,70000
4/8/2024,171,100,305,229,3,70000
4/9/2024,171,100,305,230,3,70000
4/10/2024,171,100,305,231,3,70000
4/11/2024,171,100,305,231,3,70000
4/12/2024,171,100,305,232,3,70000
4/13/2024,171,100,305,233,3,70000
4/14/2024,172,101,306,234,3,73200
4/15/2024,174,101,307,235,3,76400
4/16/2024,175,102,307,235,3,79600
4/17/2024,177,102,308,236,3,82800
4/18/2024,178,103,309,237,3,86000
4/19/2024,179,103,309,237,3,86000
4/20/2024,179,103,309,238,3,86000
4/21/2024,180,103,309,238,3,86000
4/22/2024,180,103,309,239,3,86000
4/23/2024,181,103,309,239,3,86000
4/24/2024,181,103,309,240,3,86000
4/25/2024,181,103,310,241,3,86000
4/26/2024,181,103,310,241,3,86000
4/27/2024,181,103,311,242,3,86000
4/28/2024,181,103,311,243,3,86000
4/29/2024,182,103,311,243,3,86000
4/30/2024,182,103,311,243,3,86000
5/1/2024,183,103,311,243,3,86000
5/2/2024,183,103,311,243,3,86000
5/3/2024,184,103,311,243,3,86000
5/4/2024,184,103,311,243,3,86000
5/5/2024,185,103,311,243,3,86000
5/6/2024,185,103,311,243,3,86000
5/7/2024,186,103,311,243,3,86000
5/8/2024,186,103,311,243,3,86000
5/9/2024,186,103,311,244,3,86000
5/10/2024,186,103,311,245,3,86000
5/11/2024,186,103,311,245,3,86000
5/12/2024,186,103,311,246,3,86000
5/13/2024,186,103,311,247,3,86000
5/14/2024,187,104,311,604,3,86200
5/15/2024,187,105,312,604,3,86400
5/16/2024,188,105,312,604,3,86600
5/17/2024,188,106,313,604,3,86800
5/18/2024,189,107,313,604,3,87000
5/19/2024,189,107,313,604,3,87000
5/20/2024,189,107,313,604,3,87000
5/21/2024,189,107,313,604,3,87000
5/22/2024,189,107,313,604,3,87000
5/23/2024,189,108,313,604,3,87000
5/24/2024,189,108,313,604,3,87000
5/25/2024,189,108,313,604,3,87000
5/26/2024,189,108,313,604,3,87000
5/27/2024,189,108,313,604,3,87000
5/28/2024,190,109,316,604,3,87000
5/29/2024,190,109,316,604,3,87000
5/30/2024,190,109,316,604,3,87000
5/31/2024,190,109,316,604,3,87000
6/1/2024,190,109,316,604,3,87000
6/2/2024,192,109,318,604,3,88300
6/3/2024,192,109,318,604,3,88300
6/4/2024,192,109,318,604,3,88300
6/5/2024,192,109,318,604,3,88300
6/6/2024,192,109,318,604,3,88300
6/7/2024,192,110,319,604,3,138300
6/8/2024,192,110,319,604,3,138300
6/9/2024,192,110,319,604,3,138300
6/10/2024,192,110,319,604,3,138300
6/11/2024,192,110,319,604,3,138300
6/12/2024,194,110,321,604,3,138400
6/13/2024,194,110,321,604,3,138400
6/14/2024,194,110,321,604,3,138400
6/15/2024,194,110,321,604,3,138400
6/16/2024,194,110,321,604,3,138400
6/17/2024,194,110,321,608,3,138400
6/18/2024,194,110,321,608,3,138400
6/19/2024,194,110,321,608,3,138400
6/20/2024,194,110,321,608,3,138400
6/21/2024,194,110,321,608,3,138400
6/22/2024,194,110,321,608,3,150000
6/23/2024,194,110,321,608,3,150000
6/24/2024,194,110,321,608,3,150000
6/25/2024,194,110,321,608,3,150000
6/26/2024,194,110,321,608,3,150000
6/27/2024,195,112,323,608,3,150000
6/28/2024,195,112,323,608,3,150000
6/29/2024,195,112,323,608,3,150000
6/30/2024,195,112,323,608,3,150000
7/1/2024,195,112,323,608,3,150000
7/2/2024,195,112,323,608,3,150000
7/3/2024,195,113,323,608,3,150000
7/4/2024,195,113,323,608,3,150000
7/5/2024,195,113,323,608,3,150000
7/6/2024,195,113,323,608,3,150000
7/7/2024,196,114,326,609,3,150000
7/8/2024,196,114,326,609,3,150000
7/9/2024,196,114,326,609,3,150000
7/10/2024,196,114,326,609,3,150000
7/11/2024,197,115,328,609,3,150000
7/12/2024,197,115,328,609,3,150000
7/13/2024,197,115,328,609,3,150000
7/14/2024,197,115,328,609,3,150000
7/15/2024,197,115,328,609,3,150000
7/16/2024,197,115,328,609,3,150000
7/17/2024,197,115,330,610,3,150000
7/18/2024,197,115,330,610,3,150000
7/19/2024,197,115,330,610,3,150000
7/20/2024,197,115,330,610,3,150000
7/21/2024,197,115,330,610,3,150000
7/22/2024,198,116,331,610,3,150000
7/23/2024,198,116,331,610,3,150000
7/24/2024,198,116,331,610,3,150000
7/25/2024,198,116,331,610,3,150000
7/26/2024,198,116,331,610,3,150000
7/27/2024,198,117,332,610,3,150000
7/28/2024,198,117,332,610,3,150000
7/29/2024,198,117,332,610,3,150000
7/30/2024,198,117,332,610,3,150000
7/31/2024,198,117,332,610,3,150000
8/1/2024,198,117,332,610,3,150000
8/2/2024,198,117,332,610,3,150000
8/3/2024,198,117,332,610,3,150000
8/4/2024,198,117,332,610,3,150000
8/5/2024,198,117,332,610,3,150000
8/6/2024,198,120,332,610,3,150000
8/7/2024,198,120,332,610,3,150000
8/8/2024,198,120,332,610,3,150000
8/9/2024,198,120,332,610,3,150000
8/10/2024,198,120,332,610,3,150000
8/11/2024,198,120,332,610,3,150000
8/12/2024,198,121,333,610,3,150000
8/13/2024,198,121,333,610,3,150000
8/14/2024,198,121,333,610,3,150000
8/15/2024,198,121,333,610,3,150000
8/16/2024,198,121,333,610,3,150000
8/17/2024,198,121,333,610,3,150000
8/18/2024,198,121,333,610,3,150000
8/19/2024,198,121,333,610,3,150000
8/20/2024,198,121,333,610,3,150000
8/21/2024,198,121,333,610,3,150000
8/22/2024,198,121,333,610,3,150000
8/23/2024,198,121,333,610,3,150000
8/24/2024,198,121,333,610,3,150000
8/25/2024,198,121,333,610,3,150000
8/26/2024,199,122,334,610,3,150000
8/27/2024,199,122,334,610,3,150000
8/28/2024,199,122,334,610,3,150000
8/29/2024,199,122,334,610,3,150000
8/30/2024,199,122,334,610,3,150000
8/31/2024,200,122,334,610,3,150000
9/1/2024,200,122,334,610,3,150000
9/2/2024,200,122,334,610,3,150000
9/3/2024,200,122,334,610,3,150000
9/4/2024,200,122,334,610,3,150000
9/5/2024,200,122,334,610,3,150000
9/6/2024,200,122,334,610,3,150000
9/7/2024,200,122,334,610,3,150000
9/8/2024,200,122,334,610,3,150000
9/9/2024,200,122,334,610,3,150000
9/10/2024,200,123,335,611,3,150000
9/11/2024,200,123,335,611,3,150000
9/12/2024,200,123,335,611,3,150000
9/13/2024,200,123,335,611,3,150000
9/14/2024,200,123,335,611,3,150000
9/15/2024,200,125,336,611,3,150000
9/16/2024,200,125,336,611,3,150000
9/17/2024,200,125,336,611,3,150000
9/18/2024,200,125,336,611,3,150000
9/19/2024,200,125,336,611,3,150000
9/20/2024,200,125,336,611,3,150000
9/21/2024,200,125,336,611,3,150000
9/22/2024,200,125,336,611,3,150000
9/23/2024,200,125,336,611,3,150000
9/24/2024,200,125,336,611,3,150000
9/25/2024,200,125,336,611,3,150000
9/26/2024,201,125,337,611,3,150000
9/27/2024,201,125,337,611,3,150000
9/28/2024,201,125,337,611,3,150000
9/29/2024,201,125,337,611,3,150000
9/30/2024,201,125,337,611,3,150000
10/1/2024,201,125,337,814,3,150000
10/2/2024,201,125,337,814,3,150000
10/3/2024,201,125,337,814,3,150000
10/4/2024,201,125,337,814,3,150000
10/5/2024,201,125,337,814,3,150000
10/6/2024,204,125,337,814,3,150000
10/7/2024,204,125,337,814,3,150000
10/8/2024,204,125,337,814,3,150000
10/9/2024,204,125,337,814,3,150000
10/10/2024,204,125,337,814,3,150000
10/11/2024,204,125,337,814,3,150000
10/12/2024,204,125,337,814,3,150000
10/13/2024,204,125,337,814,3,150000
10/14/2024,204,125,337,814,3,150000
10/15/2024,204,125,337,814,3,150000
10/16/2024,204,125,337,814,3,150000
10/17/2024,204,125,337,814,3,150000
10/18/2024,204,125,337,814,3,150000
10/19/2024,204,125,337,814,3,150000
10/20/2024,204,125,337,814,3,150000
10/21/2024,204,125,337,814,3,150000
10/22/2024,204,125,337,814,3,150000
10/23/2024,204,125,337,814,3,150000
10/24/2024,204,125,337,814,3,150000
10/25/2024,205,126,339,814,3,150000
10/26/2024,205,128,342,814,3,150000
10/27/2024,205,128,342,814,3,150000
10/28/2024,205,128,342,814,3,150000
10/29/2024,205,128,342,814,3,150000
10/30/2024,205,128,342,814,3,150000
10/31/2024,205,128,342,814,3,150000
11/1/2024,205,128,342,814,3,150000
11/2/2024,205,128,342,814,3,150000
11/3/2024,205,128,342,814,3,150000
11/4/2024,205,128,342,814,3,150000
11/5/2024,205,128,342,814,3,150000
11/6/2024,205,128,342,814,3,150000
11/7/2024,205,128,342,814,3,150000
11/8/2024,205,128,342,814,3,150000
11/9/2024,206,129,344,815,3,159000
11/10/2024,206,129,344,815,3,159000
11/11/2024,206,129,344,815,3,159000
11/12/2024,206,129,344,815,3,159000
11/13/2024,206,129,344,815,3,159000
11/14/2024,206,129,344,815,3,159000
11/15/2024,206,129,344,815,3,159000
11/16/2024,206,129,344,815,3,159000
11/17/2024,206,129,344,815,3,159000
11/18/2024,206,129,344,815,3,159000
11/19/2024,208,131,346,815,3,160000
11/20/2024,208,131,346,815,3,160000
11/21/2024,208,131,346,815,3,160000
11/22/2024,208,131,346,815,3,160000
11/23/2024,208,131,346,815,3,160000
11/24/2024,208,131,346,815,3,160000
11/25/2024,208,131,346,815,3,160000
11/26/2024,208,131,346,815,3,160000
11/27/2024,208,131,346,815,3,160000
11/28/2024,208,131,346,815,3,160000
11/29/2024,211,132,348,819,3,160500
11/30/2024,211,132,348,819,3,160500
12/1/2024,211,132,348,819,3,160500
12/2/2024,211,132,348,819,3,160500
12/3/2024,211,132,348,819,3,160500
12/4/2024,211,132,348,819,3,160500
12/5/2024,211,132,348,819,3,160500
12/6/2024,211,132,348,819,3,160500
12/7/2024,211,132,348,819,3,160500
12/8/2024,211,132,348,819,3,160500
12/9/2024,211,132,348,819,3,160500
12/10/2024,211,132,351,821,3,160500
12/11/2024,211,132,351,821,3,160500
12/12/2024,211,132,351,821,3,160500
12/13/2024,211,132,351,821,3,160500
12/14/2024,211,132,351,821,3,160500
12/15/2024,211,132,351,821,3,160500
12/16/2024,211,132,351,821,3,160500
12/17/2024,211,132,351,821,3,160500
12/18/2024,211,132,351,821,3,160500
12/19/2024,213,133,351,821,3,161500
12/20/2024,213,133,351,821,3,161500
12/21/2024,213,133,351,821,3,161500
12/22/2024,213,133,351,821,3,161500
12/23/2024,213,133,351,821,3,161500
12/24/2024,213,133,351,821,3,161500
12/25/2024,213,133,351,821,3,161500
12/26/2024,213,133,351,821,3,161500
12/27/2024,213,133,351,821,3,161500
12/28/2024,213,133,351,821,3,161500
12/29/2024,213,135,353,823,3,161600
12/30/2024,213,135,353,823,3,161600
12/31/2024,213,135,353,823,3,161600
1/1/2025,213,135,353,823,3,161600
1/2/2025,213,135,353,823,3,161600
1/3/2025,213,135,353,823,3,161600
1/4/2025,213,135,353,823,3,161600
1/5/2025,213,135,353,823,3,161600
1/6/2025,213,135,353,823,3,161600
1/7/2025,213,135,353,823,3,161600
1/8/2025,214,136,355,823,3,161600
1/9/2025,214,136,355,823,3,161600
1/10/2025,214,136,355,823,3,161600
1/11/2025,214,136,355,823,3,161600
1/12/2025,214,136,355,823,3,161600
1/13/2025,214,136,355,823,3,161600
1/14/2025,214,136,355,823,3,161600
1/15/2025,214,136,355,823,3,161600
1/16/2025,214,136,355,823,3,161600
1/17/2025,214,136,355,823,3,161600
1/18/2025,216,137,357,823,3,161600
1/19/2025,216,137,357,823,3,161600
1/20/2025,216,137,357,823,3,161600
1/21/2025,216,137,357,823,3,161600
1/22/2025,216,137,357,823,3,161600
1/23/2025,216,137,357,823,3,161600
1/24/2025,216,137,357,823,3,161600
1/25/2025,216,137,357,823,3,161600
1/26/2025,216,137,357,823,3,161600
1/27/2025,216,137,357,823,3,161600
1/28/2025,216,137,357,823,3,161600
1/29/2025,216,137,357,823,3,161600
1/30/2025,216,137,357,823,3,161600
1/31/2025,216,137,357,823,3,161600
2/1/2025,216,137,357,823,3,161600
2/2/2025,216,137,357,823,3,161600
2/3/2025,216,137,357,823,3,161600
2/4/2025,216,137,357,823,3,161600
2/5/2025,216,137,357,823,3,161600
2/6/2025,216,137,357,823,3,161600
2/7/2025,216,137,357,823,3,161600
2/8/2025,216,137,357,823,3,161600
2/9/2025,216,137,357,823,3,161600
2/10/2025,216,137,357,823,3,161600
2/11/2025,216,137,357,823,3,161600
2/12/2025,216,137,357,823,3,161600
2/13/2025,216,137,357,823,3,161600
2/14/2025,216,137,357,823,3,161600
2/15/2025,216,137,357,823,3,161600
2/16/2025,216,137,357,823,3,161600
2/17/2025,216,137,357,823,3,161600
2/18/2025,216,137,357,823,3,161600
2/19/2025,216,137,357,823,3,161600
2/20/2025,216,137,357,823,3,161600
2/21/2025,216,137,357,823,3,161600
2/22/2025,216,137,357,823,3,161600
2/23/2025,216,137,357,823,3,161600
2/24/2025,216,137,357,823,3,161600
2/25/2025,216,137,357,823,3,161600
2/26/2025,216,137,357,823,3,161600
2/27/2025,216,137,357,823,3,161600
2/28/2025,216,137,357,823,3,161600
3/1/2025,216,137,357,823,3,161600
3/2/2025,216,137,357,823,3,161600
3/3/2025,216,137,357,823,3,161600
3/4/2025,216,137,357,823,3,161600
3/5/2025,216,137,357,823,3,161600
3/6/2025,216,137,357,823,3,161600
3/7/2025,216,137,357,823,3,161600
3/8/2025,216,137,357,823,3,161600
3/9/2025,216,137,357,823,3,161600
3/10/2025,216,137,357,823,3,161600
3/11/2025,216,137,357,823,3,161600
3/12/2025,216,137,357,823,3,161600
3/13/2025,216,137,357,823,3,161600
3/14/2025,216,137,357,823,3,161600
3/15/2025,216,137,357,823,3,161600
3/16/2025,216,137,357,823,3,161600
3/17/2025,216,137,357,823,3,161600
3/18/2025,216,137,357,823,3,161600
3/19/2025,216,137,357,823,3,161600
3/20/2025,216,137,357,823,3,161600
3/21/2025,216,137,357,823,3,161600
3/22/2025,216,137,357,823,3,161600
3/23/2025,221,139,359,825,3,165000
